AQ,DQ,Loss,ccODP,Dispersion
29,15,680886,1248022.59030222,59293.3155297668
30,15,992037,1269323.59109146,59293.3155297668
31,15,881215,1414195.72801411,59293.3155297668
32,15,843348,1542190.22874544,59293.3155297668
33,15,967990,1558386.02558839,59293.3155297668
34,15,901435,1552163.70033227,59293.3155297668
35,15,766331,1618770.68063608,59293.3155297668
36,15,1205502,1875427.88277734,59293.3155297668
37,15,646821,1881311.53016949,59293.3155297668
38,15,589888,1805876.26187935,59293.3155297668
39,15,871606,2385918.39743304,59293.3155297668
40,15,861412,1968863.19900003,59293.3155297668
1,16,891694,700915.289109192,59293.3155297668
2,16,901005,691712.612099223,59293.3155297668
3,16,541536,745224.279683778,59293.3155297668
4,16,955976,726305.474671209,59293.3155297668
5,16,1109695,754549.576690544,59293.3155297668
6,16,993049,709445.591074929,59293.3155297668
7,16,1195487,757154.125450581,59293.3155297668
8,16,782918,817147.327596287,59293.3155297668
9,16,783463,790574.695493427,59293.3155297668
10,16,664801,732157.023791139,59293.3155297668
11,16,784342,783318.779527234,59293.3155297668
12,16,972015,798638.968733641,59293.3155297668
13,16,677921,800769.226550028,59293.3155297668
14,16,740239,795898.605317749,59293.3155297668
15,16,873253,798446.721449634,59293.3155297668
16,16,747226,806564.350691827,59293.3155297668
17,16,608676,801692.819498885,59293.3155297668
18,16,878777,859412.065136102,59293.3155297668
19,16,1052885,946230.593439553,59293.3155297668
20,16,854599,902613.14227082,59293.3155297668
21,16,591486,968060.305527938,59293.3155297668
22,16,722875,924283.608052715,59293.3155297668
23,16,779404,964082.540295986,59293.3155297668
24,16,647679,977337.406587076,59293.3155297668
25,16,778479,976944.871260476,59293.3155297668
26,16,653429,1023206.82018006,59293.3155297668
27,16,790915,1051097.41358156,59293.3155297668
28,16,725780,1020372.37583321,59293.3155297668
29,16,510373,1084506.09241176,59293.3155297668
30,16,848369,1103016.22621054,59293.3155297668
31,16,637344,1228907.14864591,59293.3155297668
32,16,844424,1340131.7506018,59293.3155297668
33,16,799004,1354205.56664017,59293.3155297668
34,16,653854,1348798.49332141,59293.3155297668
35,16,524544,1406678.59621213,59293.3155297668
36,16,623133,1629708.45284008,59293.3155297668
37,16,483835,1634821.22202549,59293.3155297668
38,16,684938,1569269.51752985,59293.3155297668
39,16,573058,2073314.26379616,59293.3155297668
40,16,458045,1710901.83065017,59293.3155297668
1,17,542950,659163.213189268,59293.3155297668
2,17,772071,650508.720639185,59293.3155297668
3,17,903457,700832.808722612,59293.3155297668
4,17,864962,683040.957844832,59293.3155297668
5,17,1122584,709602.617049572,59293.3155297668
6,17,695423,667185.382687605,59293.3155297668
7,17,613345,712052.018220086,59293.3155297668
8,17,762488,768471.549239498,59293.3155297668
9,17,708479,743481.793940996,59293.3155297668
10,17,881796,688543.942270997,59293.3155297668
11,17,604629,736658.097900658,59293.3155297668
12,17,975713,751065.695082333,59293.3155297668
13,17,810863,753069.057840985,59293.3155297668
14,17,639237,748488.569454468,59293.3155297668
15,17,746029,750884.899571917,59293.3155297668
16,17,822432,758518.97840841,59293.3155297668
17,17,778143,753937.634265707,59293.3155297668
18,17,645578,808218.663668622,59293.3155297668
19,17,799298,889865.591578552,59293.3155297668
20,17,865595,848846.341877139,59293.3155297668
21,17,892094,910394.952810584,59293.3155297668
22,17,551975,869225.94277621,59293.3155297668
23,17,587403,906654.134836791,59293.3155297668
24,17,801287,919119.436122961,59293.3155297668
25,17,510860,918750.283314922,59293.3155297668
26,17,562601,962256.503498801,59293.3155297668
27,17,735077,988485.711863844,59293.3155297668
28,17,489400,959590.901146695,59293.3155297668
29,17,627902,1019904.30470708,59293.3155297668
30,17,801135,1037311.8280711,59293.3155297668
31,17,410953,1155703.68830477,59293.3155297668
32,17,648962,1260302.8704743,59293.3155297668
33,17,675119,1273538.33836298,59293.3155297668
34,17,540722,1268453.35323265,59293.3155297668
35,17,600787,1322885.65795475,59293.3155297668
36,17,618579,1532630.08672711,59293.3155297668
37,17,612596,1537438.29881338,59293.3155297668
38,17,503435,1475791.37394705,59293.3155297668
39,17,705435,1949811.21586308,59293.3155297668
40,17,510499,1608986.94273892,59293.3155297668
1,18,888342,623687.294042643,59293.3155297668
2,18,751066,615498.583065043,59293.3155297668
3,18,1110916,663114.24743147,59293.3155297668
4,18,584990,646279.947355343,59293.3155297668
5,18,738398,671412.067933696,59293.3155297668
6,18,491867,631277.713360132,59293.3155297668
7,18,497649,673729.643243566,59293.3155297668
8,18,690660,727112.696072621,59293.3155297668
9,18,700679,703467.880116492,59293.3155297668
10,18,612390,651486.763204952,59293.3155297668
11,18,879021,697011.432860924,59293.3155297668
12,18,841992,710643.618517066,59293.3155297668
13,18,417120,712539.161036625,59293.3155297668
14,18,657510,708205.192832667,59293.3155297668
15,18,662266,710472.553353825,59293.3155297668
16,18,592178,717695.768904651,59293.3155297668
17,18,595109,713360.991000987,59293.3155297668
18,18,742440,764720.635575741,59293.3155297668
19,18,937348,841973.35617078,59293.3155297668
20,18,731666,803161.747242919,59293.3155297668
21,18,600506,861397.834811328,59293.3155297668
22,18,802632,822444.525595966,59293.3155297668
23,18,1001807,857858.346270557,59293.3155297668
24,18,688435,869652.769674409,59293.3155297668
25,18,864056,869303.484533298,59293.3155297668
26,18,640317,910468.216116576,59293.3155297668
27,18,402962,935285.778235863,59293.3155297668
28,18,458464,907946.075492351,59293.3155297668
29,18,320779,965013.434089434,59293.3155297668
30,18,553455,981484.09101575,59293.3155297668
31,18,528381,1093504.14533364,59293.3155297668
32,18,774253,1192473.83839455,59293.3155297668
33,18,414980,1204996.97832061,59293.3155297668
34,18,474768,1200185.66520008,59293.3155297668
35,18,567965,1251688.44351257,59293.3155297668
36,18,559332,1450144.50508285,59293.3155297668
37,18,546676,1454693.94098168,59293.3155297668
38,18,244826,1396364.83069972,59293.3155297668
39,18,487840,1844873.10089993,59293.3155297668
40,18,364604,1522391.8634832,59293.3155297668
1,19,690782,563422.598663364,59293.3155297668
2,19,442556,556025.133839611,59293.3155297668
3,19,563263,599039.865117077,59293.3155297668
4,19,690894,583832.203864126,59293.3155297668
5,19,688621,606535.896598338,59293.3155297668
6,19,748270,570279.582632179,59293.3155297668
7,19,738946,608629.532810199,59293.3155297668
8,19,697338,656854.370219623,59293.3155297668
9,19,925350,635494.269127026,59293.3155297668
10,19,572282,588535.903530241,59293.3155297668
11,19,847181,629661.685514032,59293.3155297668
12,19,607767,641976.641327963,59293.3155297668
13,19,614279,643689.02428405,59293.3155297668
14,19,668371,639773.832085456,59293.3155297668
15,19,408827,641822.105585878,59293.3155297668
16,19,524163,648347.367388106,59293.3155297668
17,19,471036,644431.443728222,59293.3155297668
18,19,747624,690828.387660121,59293.3155297668
19,19,857693,760616.451337584,59293.3155297668
20,19,575773,725555.070787884,59293.3155297668
21,19,636231,778164.01136947,59293.3155297668
22,19,439243,742974.622529434,59293.3155297668
23,19,572332,774966.531076656,59293.3155297668
24,19,553335,785621.301099083,59293.3155297668
25,19,428139,785305.766144693,59293.3155297668
26,19,513787,822492.895437637,59293.3155297668
27,19,293548,844912.424383152,59293.3155297668
28,19,365991,820214.46033359,59293.3155297668
29,19,766371,871767.602087066,59293.3155297668
30,19,460711,886646.757740481,59293.3155297668
31,19,534000,987842.710759013,59293.3155297668
32,19,591711,1077249.31273074,59293.3155297668
33,19,326232,1088562.38597748,59293.3155297668
34,19,457506,1084215.97301181,59293.3155297668
35,19,435333,1130742.22017506,59293.3155297668
36,19,459755,1310022.17504741,59293.3155297668
37,19,277458,1314132.01506028,59293.3155297668
38,19,283256,1261439.04022064,59293.3155297668
39,19,572841,1666609.54398424,59293.3155297668
40,19,384412,1375288.52696015,59293.3155297668
1,20,592838,484659.23071028,59293.3155297668
2,20,569259,478295.890618505,59293.3155297668
3,20,607016,515297.399999925,59293.3155297668
4,20,506410,502215.685810179,59293.3155297668
5,20,596965,521745.527674794,59293.3155297668
6,20,504888,490557.646185986,59293.3155297668
7,20,678275,523546.485105744,59293.3155297668
8,20,916406,565029.756553193,59293.3155297668
9,20,488448,546655.679638296,59293.3155297668
10,20,532741,506261.834237806,59293.3155297668
11,20,455278,541638.459005625,59293.3155297668
12,20,417306,552231.852002587,59293.3155297668
13,20,537185,553704.853277558,59293.3155297668
14,20,568250,550336.983327799,59293.3155297668
15,20,534651,552098.919503866,59293.3155297668
16,20,442702,557711.985740034,59293.3155297668
17,20,418891,554343.486583234,59293.3155297668
18,20,700929,594254.393967298,59293.3155297668
19,20,728005,654286.47172726,59293.3155297668
20,20,425462,624126.478561968,59293.3155297668
21,20,316475,669380.979768067,59293.3155297668
22,20,403616,639110.873164538,59293.3155297668
23,20,570476,666630.489563018,59293.3155297668
24,20,592985,675795.781574228,59293.3155297668
25,20,599902,675524.35666401,59293.3155297668
26,20,364094,707512.93063708,59293.3155297668
27,20,426934,726798.333241444,59293.3155297668
28,20,482446,705553.008178573,59293.3155297668
29,20,369188,749899.305402384,59293.3155297668
30,20,465069,762698.43726133,59293.3155297668
31,20,301986,849747.754873561,59293.3155297668
32,20,289392,926655.807612016,59293.3155297668
33,20,385204,936387.375692069,59293.3155297668
34,20,416022,932648.567257179,59293.3155297668
35,20,234446,972670.70199489,59293.3155297668
36,20,445163,1126888.30919833,59293.3155297668
37,20,369837,1130423.61627281,59293.3155297668
38,20,406691,1085096.82833388,59293.3155297668
39,20,552819,1433626.73310948,59293.3155297668
40,20,366935,1183030.78552841,59293.3155297668
1,21,608182,470630.597887898,59293.3155297668
2,21,572855,464451.446925339,59293.3155297668
3,21,562634,500381.934532914,59293.3155297668
4,21,367743,487678.875186461,59293.3155297668
5,21,480203,506643.41887199,59293.3155297668
6,21,531110,476358.28164181,59293.3155297668
7,21,674058,508392.246953231,59293.3155297668
8,21,521826,548674.770438953,59293.3155297668
9,21,608629,530832.537677961,59293.3155297668
10,21,445480,491607.906417016,59293.3155297668
11,21,543121,525960.542270736,59293.3155297668
12,21,708142,536247.305761272,59293.3155297668
13,21,587605,537677.670493443,59293.3155297668
14,21,411771,534407.284730356,59293.3155297668
15,21,460316,536118.221040736,59293.3155297668
16,21,530383,541568.815089755,59293.3155297668
17,21,501648,538297.818332248,59293.3155297668
18,21,609257,577053.490388432,59293.3155297668
19,21,453315,635347.918428559,59293.3155297668
20,21,376114,606060.91693088,59293.3155297668
21,21,392431,650005.510596272,59293.3155297668
22,21,433931,620611.582932765,59293.3155297668
23,21,476702,647334.634302861,59293.3155297668
24,21,400497,656234.633695695,59293.3155297668
25,21,516209,655971.065275487,59293.3155297668
26,21,430827,687033.718662825,59293.3155297668
27,21,554828,705760.898468931,59293.3155297668
28,21,393510,685130.526852964,59293.3155297668
29,21,376610,728193.204821503,59293.3155297668
30,21,422556,740621.86128265,59293.3155297668
31,21,373763,825151.505613447,59293.3155297668
32,21,369337,899833.427568484,59293.3155297668
33,21,258764,909283.311969096,59293.3155297668
34,21,224239,905652.724666505,59293.3155297668
35,21,182092,944516.404561253,59293.3155297668
36,21,433834,1094270.1285884,59293.3155297668
37,21,427030,1097703.10494942,59293.3155297668
38,21,249624,1053688.31691625,59293.3155297668
39,21,409642,1392129.90034789,59293.3155297668
40,21,287874,1148787.54108751,59293.3155297668
1,22,410415,386515.790801311,59293.3155297668
2,22,367411,381441.026365058,59293.3155297668
3,22,506364,410949.734243049,59293.3155297668
4,22,355410,400517.065710818,59293.3155297668
5,22,386281,416092.116786321,59293.3155297668
6,22,434710,391219.77780415,59293.3155297668
7,22,271588,417528.380539314,59293.3155297668
8,22,519161,450611.29416718,59293.3155297668
9,22,270023,435957.965768591,59293.3155297668
10,22,678065,403743.869535254,59293.3155297668
11,22,407451,431956.731751817,59293.3155297668
12,22,528095,440404.963853967,59293.3155297668
13,22,373580,441579.682535817,59293.3155297668
14,22,402728,438893.805873488,59293.3155297668
15,22,340933,440298.950171341,59293.3155297668
16,22,365141,444775.371123673,59293.3155297668
17,22,376612,442088.992668658,59293.3155297668
18,22,702030,473917.945779779,59293.3155297668
19,22,474289,521793.534520413,59293.3155297668
20,22,561604,497740.936591429,59293.3155297668
21,22,630807,533831.406374414,59293.3155297668
22,22,333167,509690.992966098,59293.3155297668
23,22,281549,531637.890127674,59293.3155297668
24,22,246782,538947.211533656,59293.3155297668
25,22,254538,538730.750137343,59293.3155297668
26,22,291894,564241.641465436,59293.3155297668
27,22,313148,579621.752203496,59293.3155297668
28,22,226483,562678.603085152,59293.3155297668
29,22,394536,598044.780090491,59293.3155297668
30,22,366933,608252.089182244,59293.3155297668
31,22,482806,677673.929732555,59293.3155297668
32,22,260481,739008.110409623,59293.3155297668
33,22,240469,746769.037043963,59293.3155297668
34,22,208856,743787.336898176,59293.3155297668
35,22,256585,775704.993836295,59293.3155297668
36,22,293861,898693.552862326,59293.3155297668
37,22,239953,901512.960650384,59293.3155297668
38,22,389879,865364.84218987,59293.3155297668
39,22,281805,1143317.48030391,59293.3155297668
40,22,237928,943467.184026773,59293.3155297668
1,23,423321,350457.605830582,59293.3155297668
2,23,292257,345856.267834025,59293.3155297668
3,23,414020,372612.098669902,59293.3155297668
4,23,472476,363152.697208839,59293.3155297668
5,23,513789,377274.746658082,59293.3155297668
6,23,554287,354722.75634217,59293.3155297668
7,23,464781,378577.020894206,59293.3155297668
8,23,350053,408573.618652567,59293.3155297668
9,23,269137,395287.304069216,59293.3155297668
10,23,469186,366078.471445519,59293.3155297668
11,23,462085,391659.346486993,59293.3155297668
12,23,455239,399319.44024379,59293.3155297668
13,23,256065,400384.569034291,59293.3155297668
14,23,267828,397949.258687243,59293.3155297668
15,23,308359,399223.316612408,59293.3155297668
16,23,623941,403282.130785023,59293.3155297668
17,23,210085,400846.365457694,59293.3155297668
18,23,128054,429705.985087442,59293.3155297668
19,23,289547,473115.244442637,59293.3155297668
20,23,257320,451306.521268037,59293.3155297668
21,23,345459,484030.099280786,59293.3155297668
22,23,214250,462141.75296174,59293.3155297668
23,23,340326,482041.216884572,59293.3155297668
24,23,189454,488668.649297816,59293.3155297668
25,23,296612,488472.381656202,59293.3155297668
26,23,273594,511603.353560125,59293.3155297668
27,23,391535,525548.648719983,59293.3155297668
28,23,252515,510186.131543296,59293.3155297668
29,23,266129,542252.986289325,59293.3155297668
30,23,201531,551508.05216607,59293.3155297668
31,23,614154,614453.506428561,59293.3155297668
32,23,256233,670065.801261594,59293.3155297668
33,23,164603,677102.708503234,59293.3155297668
34,23,334968,674399.172142582,59293.3155297668
35,23,354033,703339.220390197,59293.3155297668
36,23,101406,814854.136382266,59293.3155297668
37,23,49716,817410.520692501,59293.3155297668
38,23,374923,784634.67206627,59293.3155297668
39,23,257004,1036657.01735207,59293.3155297668
40,23,67575,855450.820801557,59293.3155297668
1,24,282516,289566.04888881,59293.3155297668
2,24,210232,285764.187433679,59293.3155297668
3,24,419231,307871.227175392,59293.3155297668
4,24,322570,300055.384516074,59293.3155297668
5,24,326709,311723.746090189,59293.3155297668
6,24,288166,293090.135000823,59293.3155297668
7,24,448408,312799.751857649,59293.3155297668
8,24,383818,337584.479449478,59293.3155297668
9,24,230568,326606.64488636,59293.3155297668
10,24,334224,302472.809253221,59293.3155297668
11,24,246884,323609.04025418,59293.3155297668
12,24,205470,329938.202601838,59293.3155297668
13,24,307882,330818.266638948,59293.3155297668
14,24,567783,328806.088323281,59293.3155297668
15,24,369500,329858.780327414,59293.3155297668
16,24,189625,333212.380773188,59293.3155297668
17,24,241391,331199.826529477,59293.3155297668
18,24,157077,355045.124475899,59293.3155297668
19,24,341944,390912.081013717,59293.3155297668
20,24,255738,372892.595358635,59293.3155297668
21,24,330943,399930.493903309,59293.3155297668
22,24,249897,381845.219522418,59293.3155297668
23,24,241212,398287.177257887,59293.3155297668
24,24,245218,403763.101838357,59293.3155297668
25,24,146691,403600.9354463,59293.3155297668
26,24,357454,422712.930819614,59293.3155297668
27,24,244177,434235.24893412,59293.3155297668
28,24,256325,421541.94930007,59293.3155297668
29,24,253864,448037.229398478,59293.3155297668
30,24,630459,455684.239517672,59293.3155297668
31,24,163825,507693.002298275,59293.3155297668
32,24,121366,553642.732640911,59293.3155297668
33,24,115457,559456.986326544,59293.3155297668
34,24,222907,557223.185921141,59293.3155297668
35,24,241046,581134.938116824,59293.3155297668
36,24,330717,673274.281303461,59293.3155297668
37,24,275428,675386.497137389,59293.3155297668
38,24,246073,648305.4099309,59293.3155297668
39,24,89988,856539.19781844,59293.3155297668
40,24,91053,706817.344172419,59293.3155297668
1,25,209932,214124.205919969,59293.3155297668
2,25,213267,211312.859188466,59293.3155297668
3,25,111091,227660.260232548,59293.3155297668
4,25,251887,221880.711457945,59293.3155297668
5,25,294152,230509.066425774,59293.3155297668
6,25,304550,216730.147269875,59293.3155297668
7,25,309985,231304.735950592,59293.3155297668
8,25,258536,249632.195730178,59293.3155297668
9,25,286750,241514.461908934,59293.3155297668
10,25,299945,223668.314508093,59293.3155297668
11,25,108937,239297.835636653,59293.3155297668
12,25,168880,243978.035083486,59293.3155297668
13,25,320980,244628.81238914,59293.3155297668
14,25,125256,243140.875230537,59293.3155297668
15,25,306310,243919.305023423,59293.3155297668
16,25,159243,246399.178044379,59293.3155297668
17,25,319243,244910.962899823,59293.3155297668
18,25,380392,262543.746533458,59293.3155297668
19,25,334448,289066.136215873,59293.3155297668
20,25,182548,275741.341849313,59293.3155297668
21,25,332489,295734.944614,59293.3155297668
22,25,170788,282361.50173106,59293.3155297668
23,25,258029,294519.768065761,59293.3155297668
24,25,178252,298569.027317563,59293.3155297668
25,25,403836,298449.110807808,59293.3155297668
26,25,167900,312581.778807255,59293.3155297668
27,25,332861,321102.139623358,59293.3155297668
28,25,191866,311715.877956718,59293.3155297668
29,25,170274,331308.2329081,59293.3155297668
30,25,249020,336962.935784068,59293.3155297668
31,25,212526,375421.640021017,59293.3155297668
32,25,104704,409399.896655764,59293.3155297668
33,25,164494,413699.338728586,59293.3155297668
34,25,199941,412047.51960191,59293.3155297668
35,25,141763,429729.443883792,59293.3155297668
36,25,91322,497863.342072257,59293.3155297668
37,25,139431,499425.253559833,59293.3155297668
38,25,205256,479399.71425441,59293.3155297668
39,25,100657,633381.490254151,59293.3155297668
40,25,72613,522667.291735904,59293.3155297668
1,26,249565,229257.792047468,59293.3155297668
2,26,183263,226247.748687003,59293.3155297668
3,26,243978,243750.529621921,59293.3155297668
4,26,214340,237562.501578089,59293.3155297668
5,26,333446,246800.679954175,59293.3155297668
6,26,130240,232047.91265769,59293.3155297668
7,26,249656,247652.584752492,59293.3155297668
8,26,274878,267275.368383396,59293.3155297668
9,26,214221,258583.900156852,59293.3155297668
10,26,294483,239476.446461497,59293.3155297668
11,26,204801,256210.610118043,59293.3155297668
12,26,546342,261221.59048298,59293.3155297668
13,26,124851,261918.362562381,59293.3155297668
14,26,193440,260325.262958247,59293.3155297668
15,26,271986,261158.709577765,59293.3155297668
16,26,168477,263813.851769185,59293.3155297668
17,26,226162,262220.454531976,59293.3155297668
18,26,143447,281099.464619274,59293.3155297668
19,26,141184,309496.368520394,59293.3155297668
20,26,222247,295229.822041731,59293.3155297668
21,26,236601,316636.506097897,59293.3155297668
22,26,181401,302317.872787651,59293.3155297668
23,26,258993,315335.444916139,59293.3155297668
24,26,197227,319670.892333247,59293.3155297668
25,26,119204,319542.500523744,59293.3155297668
26,26,125770,334674.018454529,59293.3155297668
27,26,176960,343796.57001172,59293.3155297668
28,26,380202,333746.918614167,59293.3155297668
29,26,172388,354723.995997202,59293.3155297668
30,26,171708,360778.354449854,59293.3155297668
31,26,115025,401955.191886276,59293.3155297668
32,26,158659,438334.918597864,59293.3155297668
33,26,65019,442938.230925007,59293.3155297668
34,26,184477,441169.666720803,59293.3155297668
35,26,125462,460101.290553795,59293.3155297668
36,26,115413,533050.66587156,59293.3155297668
37,26,134234,534722.968064005,59293.3155297668
38,26,162636,513282.090298708,59293.3155297668
39,26,169684,678146.785672956,59293.3155297668
40,26,37487,559607.676133491,59293.3155297668
1,27,97906,213529.665514298,59293.3155297668
2,27,263314,210726.124809297,59293.3155297668
3,27,191046,227028.135420258,59293.3155297668
4,27,254642,221264.634225415,59293.3155297668
5,27,113318,229869.031576492,59293.3155297668
6,27,266778,216128.371169292,59293.3155297668
7,27,250093,230662.491833656,59293.3155297668
8,27,280846,248939.06332004,59293.3155297668
9,27,265224,240843.869317396,59293.3155297668
10,27,324497,223047.273790757,59293.3155297668
11,27,128131,238633.397762082,59293.3155297668
12,27,207366,243300.602098596,59293.3155297668
13,27,360345,243949.572446454,59293.3155297668
14,27,226882,242465.766715954,59293.3155297668
15,27,237889,243242.035109278,59293.3155297668
16,27,82913,245715.02247849,59293.3155297668
17,27,127208,244230.939533897,59293.3155297668
18,27,111480,261814.76372229,59293.3155297668
19,27,215329,288263.510949135,59293.3155297668
20,27,322175,274975.714401733,59293.3155297668
21,27,91014,294913.802636209,59293.3155297668
22,27,199405,281577.492650611,59293.3155297668
23,27,136678,293702.000164968,59293.3155297668
24,27,66286,297740.016184237,59293.3155297668
25,27,236667,297620.432636419,59293.3155297668
26,27,108039,311713.859662947,59293.3155297668
27,27,171890,320210.562720441,59293.3155297668
28,27,128868,310850.363085392,59293.3155297668
29,27,122839,330388.317617117,59293.3155297668
30,27,249317,336027.319562275,59293.3155297668
31,27,130734,374379.238797872,59293.3155297668
32,27,106004,408263.150907689,59293.3155297668
33,27,299312,412550.655086693,59293.3155297668
34,27,112534,410903.422425192,59293.3155297668
35,27,120271,428536.250817189,59293.3155297668
36,27,66854,496480.967426229,59293.3155297668
37,27,146459,498038.542087497,59293.3155297668
38,27,107154,478068.605987752,59293.3155297668
39,27,97445,631622.83393343,59293.3155297668
40,27,83379,521216.046080025,59293.3155297668
1,28,254949,192805.154995556,59293.3155297668
2,28,331948,190273.717038857,59293.3155297668
3,28,135359,204993.506324412,59293.3155297668
4,28,245330,199789.392233228,59293.3155297668
5,28,298992,207558.674131001,59293.3155297668
6,28,246033,195151.638541025,59293.3155297668
7,28,132607,208275.123658034,59293.3155297668
8,28,259180,224777.829217622,59293.3155297668
9,28,218301,217468.329010053,59293.3155297668
10,28,150889,201399.014469414,59293.3155297668
11,28,193118,215472.398796754,59293.3155297668
12,28,59566,219686.619117524,59293.3155297668
13,28,171652,220272.602466512,59293.3155297668
14,28,197491,218932.810203159,59293.3155297668
15,28,168669,219633.736454004,59293.3155297668
16,28,111875,221866.703530848,59293.3155297668
17,28,49186,220526.660958921,59293.3155297668
18,28,132675,236403.855070999,59293.3155297668
19,28,95934,260285.570973226,59293.3155297668
20,28,131282,248287.445716482,59293.3155297668
21,28,220391,266290.406490594,59293.3155297668
22,28,366327,254248.47635574,59293.3155297668
23,28,48244,265196.217714862,59293.3155297668
24,28,156564,268842.316736253,59293.3155297668
25,28,74535,268734.339587427,59293.3155297668
26,28,74032,281459.903390113,59293.3155297668
27,28,89920,289131.943460075,59293.3155297668
28,28,261127,280680.215045298,59293.3155297668
29,28,143908,298321.877821813,59293.3155297668
30,28,190351,303413.576164701,59293.3155297668
31,28,174288,338043.180040989,59293.3155297668
32,28,143301,368638.427359219,59293.3155297668
33,28,197925,372509.800012691,59293.3155297668
34,28,97489,371022.442516722,59293.3155297668
35,28,93746,386943.884640188,59293.3155297668
36,28,95536,448294.103053085,59293.3155297668
37,28,182729,449700.504469299,59293.3155297668
38,28,149259,431668.786882476,59293.3155297668
39,28,65348,570319.529616426,59293.3155297668
40,28,60783,470628.473606169,59293.3155297668
1,29,215513,160535.365298637,59293.3155297668
2,29,183773,158427.613993342,59293.3155297668
3,29,260108,170683.752840511,59293.3155297668
4,29,136112,166350.651079289,59293.3155297668
5,29,228243,172819.588632311,59293.3155297668
6,29,163879,162489.118003786,59293.3155297668
7,29,120474,173416.1260358,59293.3155297668
8,29,364904,187156.774544318,59293.3155297668
9,29,101194,181070.665041698,59293.3155297668
10,29,162786,167690.87091773,59293.3155297668
11,29,46791,179408.79357405,59293.3155297668
12,29,79190,182917.680038519,59293.3155297668
13,29,120048,183405.587382028,59293.3155297668
14,29,131119,182290.036086594,59293.3155297668
15,29,172297,182873.648343898,59293.3155297668
16,29,58759,184732.88382642,59293.3155297668
17,29,64397,183617.124116546,59293.3155297668
18,29,127016,196836.952999019,59293.3155297668
19,29,147405,216721.587237199,59293.3155297668
20,29,122103,206731.587638721,59293.3155297668
21,29,114057,221721.393717276,59293.3155297668
22,29,110582,211694.92086107,59293.3155297668
23,29,69673,220810.339265325,59293.3155297668
24,29,103736,223846.190865493,59293.3155297668
25,29,149378,223756.285846973,59293.3155297668
26,29,126579,234351.972636273,59293.3155297668
27,29,86097,240739.943721618,59293.3155297668
28,29,95490,233702.780692952,59293.3155297668
29,29,92972,248391.759202725,59293.3155297668
30,29,135332,252631.26023414,59293.3155297668
31,29,106378,281464.908943145,59293.3155297668
32,29,116763,306939.431160911,59293.3155297668
33,29,206353,310162.852355985,59293.3155297668
34,29,171150,308924.433813957,59293.3155297668
35,29,129947,322181.104920239,59293.3155297668
36,29,149859,373263.140171281,59293.3155297668
37,29,109020,374434.152248804,59293.3155297668
38,29,181494,359420.402383925,59293.3155297668
39,29,46270,474865.176846698,59293.3155297668
40,29,22832,391859.408178416,59293.3155297668
1,30,137641,117556.707849469,59293.3155297668
2,30,60362,116013.245423262,59293.3155297668
3,30,145956,124988.160895245,59293.3155297668
4,30,153788,121815.120631634,59293.3155297668
5,30,103868,126552.189006584,59293.3155297668
6,30,184288,118987.400304941,59293.3155297668
7,30,85677,126989.020935379,59293.3155297668
8,30,160582,137051.011945105,59293.3155297668
9,30,154009,132594.280586203,59293.3155297668
10,30,112221,122796.535734211,59293.3155297668
11,30,78329,131377.326687962,59293.3155297668
12,30,257689,133946.811238691,59293.3155297668
13,30,46900,134304.09563476,59293.3155297668
14,30,52320,133487.200631691,59293.3155297668
15,30,52822,133914.56774486,59293.3155297668
16,30,45146,135276.047204764,59293.3155297668
17,30,108598,134458.999584136,59293.3155297668
18,30,96204,144139.605218077,59293.3155297668
19,30,68102,158700.709143576,59293.3155297668
20,30,171075,151385.24029327,59293.3155297668
21,30,93127,162361.963401096,59293.3155297668
22,30,155852,155019.785943033,59293.3155297668
23,30,29534,161694.817181671,59293.3155297668
24,30,158152,163917.908143413,59293.3155297668
25,30,111680,163852.072568948,59293.3155297668
26,30,75538,171611.073546939,59293.3155297668
27,30,124139,176288.851862227,59293.3155297668
28,30,85243,171135.683794175,59293.3155297668
29,30,73880,181892.117132513,59293.3155297668
30,30,176565,184996.615529178,59293.3155297668
31,30,77726,206110.896555126,59293.3155297668
32,30,65147,224765.35914278,59293.3155297668
33,30,160702,227125.803416228,59293.3155297668
34,30,53370,226218.935284899,59293.3155297668
35,30,68683,235926.519712783,59293.3155297668
36,30,39705,273332.831295232,59293.3155297668
37,30,70506,274190.339075087,59293.3155297668
38,30,141865,263196.082430719,59293.3155297668
39,30,101831,347733.888782746,59293.3155297668
40,30,73497,286950.491435964,59293.3155297668
1,31,127410,112933.456774792,59293.3155297668
2,31,107986,111450.695387694,59293.3155297668
3,31,70528,120072.646844607,59293.3155297668
4,31,139449,117024.395392091,59293.3155297668
5,31,192431,121575.165112919,59293.3155297668
6,31,91226,114307.883190212,59293.3155297668
7,31,92684,121994.81738671,59293.3155297668
8,31,155112,131661.092051533,59293.3155297668
9,31,153351,127379.634298208,59293.3155297668
10,31,66190,117967.213561232,59293.3155297668
11,31,249487,126210.540564825,59293.3155297668
12,31,180940,128678.972845311,59293.3155297668
13,31,145316,129022.206018798,59293.3155297668
14,31,180469,128237.437729464,59293.3155297668
15,31,59435,128647.997418358,59293.3155297668
16,31,57983,129955.932835635,59293.3155297668
17,31,43604,129171.017930862,59293.3155297668
18,31,131726,138470.90628189,59293.3155297668
19,31,118041,152459.353481936,59293.3155297668
